is_genuine,diagonal,height_left,height_right,margin_low,margin_up,length
1,0.7589807590201293,-0.23227186091020355,0.3369803162137093,-0.8084286063877175,0.20940510663526882,0.036105682292456365
1,0.8900881625475201,0.6028378978753811,0.15265900553401335,-1.1268442893102355,-1.085172417555845,0.8269920563178531
1,-0.35543217096292584,0.1351764329554518,-0.06238252359226949,0.48039677687009286,1.3313722942675656,1.2052420612865125
1,-0.3226553200810083,-1.4348299135614435,0.5213016268934052,-0.8842418642264126,-1.516698258952883,0.5748253863387467
1,-0.42098587272657473,0.36900716541544015,0.42914097155355724,0.22022573026023065,-0.5673414078793995,-0.365068565401572
1,-0.715977530663274,-0.26567625126159655,-0.4310251449516614,0.3894208674636598,0.597778363892602,0.41435568726113214
1,0.6934270572563873,-1.401425523210003,1.2585868696121454,-1.657537094181099,-1.4303930906734754,0.1278026531939644
1,-1.273183995654848,0.20198521365833275,-1.0454295138839667,-0.7477780001167617,0.33886285905437924,0.34558295908500924
1,0.10344374138308185,-1.1007860100471811,-1.014709295437336,-0.1715972405426816,-0.1358155664823615,0.19657538137007097
1,-0.060440513026226585,-0.39929381266731095,0.21409944242723078,-0.7022900454135458,-0.9125620809970298,0.437279929986501
1,1.6111788819483095,-0.19886747055876305,1.2278666511655147,-0.5051755750329382,0.33886285905437924,0.8843026631312834
1,0.529542802847172,0.0015588715497848404,0.30626009776707874,-0.156434588974943,-1.3872405065337705,0.40289356589843955
1,-0.9454154868363245,-0.9671684486415142,-0.6767868925245748,-0.7174526969812843,-1.2146301699749553,0.7009087213283
1,1.3817409257753523,-1.9358957688327658,0.5827420637866226,0.3590955643281811,-0.6104939920191041,0.586287507701423
1,-0.5193164253721412,-2.5705791855098026,-3.380166115826709,-1.0273892924901242,-0.869409496857325,0.6206738717894844
1,-0.9126386359544069,0.8032642399839289,0.45986119000014414,-0.6113141360071113,0.8135412845911201,1.0218481194835127
1,0.36565854843786355,1.0036905820924769,1.2585868696121454,-0.11094663427172576,1.02930420528964,0.8155299349551605
1,0.6934270572563873,0.6028378978753811,-0.15454317893211747,-0.20192254367816023,-0.7399517444382147,1.125007211747697
1,-0.4537627236084923,-1.8022782074270989,-1.383351916796728,0.46523412530235425,-0.17896815062206628,0.8384541776805293
1,-0.35543217096292584,-1.2678079618042886,-1.1375901692238146,-0.004808073297552664,0.6840835321720096,0.24242386682082498
1,0.7589807590201293,0.0015588715497848404,1.012825122039232,-0.47485027189746093,-1.473545674813178,0.29973447363425526
1,-0.8143080833088404,-1.6686606460213844,-0.4310251449516614,-0.8994045157941513,-0.5241888237396967,0.9530753913074063
1,1.283410373129786,-1.3680211328585625,-0.4310251449516614,-0.156434588974943,-1.2577827541146602,0.6894465999656073
1,1.021195566075004,-1.0673816196957882,-0.8611082032042707,0.23779435178626943,-2.077681852769031,1.0906208476596357
1,0.10344374138308185,-0.9337640582900737,-1.1990306061170322,-1.051031031471541,-1.473545674813178,-0.18167462359858852
1,-0.158771065671793,-0.19886747055876305,-0.3388644896118134,-0.7932659548199789,-0.5241888237396967,-0.04412916724634279
1,0.33288169755603914,-0.3658894223158705,-1.5369530090297934,-0.30806110465233194,-0.6536465761588071,0.8384541776805293
1,-0.6832006797814496,0.3021983847126067,0.5520218453399921,-0.9600551220651071,0.382015443194084,0.7123708426909762
1,0.6278733554927384,-0.031845518801655634,0.060498350194165364,-0.7932659548199789,-1.2146301699749553,-0.34214432267620315
1,-0.02766366214440216,-0.299080641613037,-0.36958470805844396,-0.580988832871634,1.1156093735690475,0.8040678135924679
1,-1.5681756535915474,-2.5371747951584096,-1.5369530090297934,-0.9752177736328465,-0.48103623959999187,1.0103859981208365
1,-1.600952504473372,0.9034774110382029,0.27553987932049184,-0.2474104983813761,-2.0345292686293264,0.4487420513491773
1,-0.25710161831735945,-0.33248503196443,-0.6153464556313574,0.6016979894120046,0.4683206114734897,0.4945905367999313
1,0.49676595196534756,-0.1654630802073226,1.2585868696121454,-0.27773580151685473,-1.0420198334161401,0.047567803655148934
1,0.33288169755603914,0.6028378978753811,-0.12382296048553058,0.2226317002185308,0.29571027491467644,1.1708556971984512
1,-1.1748534430092816,0.6362422882268215,0.5827420637866226,-0.3535490593555492,0.597778363892602,0.8269920563178531
1,0.7589807590201293,0.06836765225261832,-1.1683103876704015,-1.0358683799038022,0.382015443194084,0.18511326000739467
1,-1.4370682500640635,-0.9671684486415142,0.5520218453399921,-0.01997072486529264,-1.2146301699749553,1.0333102408462054
1,-0.4865395744903167,0.4692203364697141,-0.6153464556313574,-0.47485027189746093,-0.437883655460289,-0.21606098768664997
1,-1.1092997412455396,0.26879399436116624,-0.6460666740779879,-0.23224784681363747,-0.04951039820295393,0.5289769008879928
1,0.3984353993197811,0.4358159461182736,0.7670633744663186,-1.4300973206650147,0.597778363892602,0.036105682292456365
1,-0.3226553200810083,0.40241155576688065,-1.2911912614568801,-0.26257314994911607,-0.9988672492764374,1.3657117603641271
1,1.086749267838653,-1.0005728389929072,-1.1375901692238146,-0.9752177736328465,0.33886285905437924,1.4000981244521886
1,-0.35543217096292584,-1.301212352155729,-0.8918284216509013,-1.1420069408779747,0.597778363892602,0.31119659499694785
1,0.10344374138308185,-0.432698203018704,0.8899442482527534,-0.45968762032972227,-0.3515784871808814,0.3799693231730707
1,0.20177429402864827,1.7051827794723946,-0.5539060187381399,-0.7932659548199789,-0.9125620809970298,0.9530753913074063
1,1.6767325837120515,-1.5350430846157175,-0.09310274203890004,0.17714374551531356,0.20940510663526882,0.288272352271579
1,-0.12599421478996858,-0.6665289354786923,-0.4924655818448788,-0.4867824340326848,0.33886285905437924,0.7009087213283
1,1.021195566075004,-0.8335508872357997,-0.185263397378748,-0.3535490593555492,-1.2577827541146602,0.05902992501784151
1,0.2673279957922971,-0.13205868985592958,0.6134622822332532,-0.42936231719424367,-0.5673414078793995,0.5519011436133616
1,-0.12599421478996858,0.3021983847126067,0.7056229375731011,-0.9903804252005851,-1.1714775858352526,-0.03266704588365022
1,0.8245344607838713,0.6362422882268215,-1.0761497323305973,-1.3846093659617982,0.0799473542161565,-0.2848337158627565
1,0.3984353993197811,1.2375213145524653,0.060498350194165364,-0.3990370140587664,-0.7831043285779175,0.46020417271186986
1,-0.35543217096292584,-0.33248503196443,-0.3388644896118134,-0.18675989211042024,-0.1358155664823615,0.16218901728200952
1,-0.6176469780177076,-0.8001464968843593,0.5827420637866226,-0.8539165610909347,0.12309993835586125,0.7467572067790377
1,0.4312122502016056,-2.9714318697268984,-0.3388644896118134,0.6016979894120046,-0.6104939920191041,1.1593935758357585
1,1.775063136357618,-0.7333377161815258,-0.277424052718596,-0.44452496876198233,-0.6104939920191041,0.5748253863387467
1,-1.4370682500640635,-0.19886747055876305,-0.3388644896118134,-0.6113141360071113,-0.3515784871808814,0.0704920463805178
1,1.2506335222479614,1.7051827794723946,-1.1068699507771842,-0.6719647422780671,1.1587619577087505,0.288272352271579
1,-0.28987846919918386,-0.13205868985592958,0.3369803162137093,-0.09578398270398712,-1.1283250016955477,0.047567803655148934
1,0.529542802847172,-0.432698203018704,1.2278666511655147,-0.9903804252005851,-0.5241888237396967,1.0103859981208365
1,1.5456251801846608,-0.6665289354786923,0.6441825006798401,-1.1571695924457133,-1.473545674813178,0.6779844786029148
1,-0.9126386359544069,-0.8669552775872402,-0.3081442711652265,-0.3687117109232878,-1.2577827541146602,1.0562344835715742
1,-1.3715145483004145,0.8032642399839289,0.27553987932049184,0.2226317002185308,-0.437883655460289,0.47166629407456245
1,-1.6337293553551964,-0.6665289354786923,0.09121856864079592,-0.41419966562650506,-0.006357814063251094,1.044772362208898
1,-1.0109691885999732,-2.704196746915517,0.5827420637866226,-1.475585275368232,-0.48103623959999187,0.8269920563178531
1,0.20177429402864827,-1.9358957688327658,-0.40030492650503086,-0.8690792126586734,-0.6536465761588071,0.5060526581626239
1,1.1195261187205705,-0.4995069837215849,-0.21598361582537856,-0.3990370140587664,-0.2652733189014739,0.4831284154372387
1,-0.42098587272657473,2.0726310733380497,-0.7996677663110533,-0.9903804252005851,-0.869409496857325,0.6894465999656073
1,0.46398910108343,-0.33248503196443,-1.506232790583163,-0.7932659548199789,-0.09266298234265868,0.8040678135924679
1,0.9228650134294377,0.6362422882268215,-0.7689475478644228,-0.27773580151685473,0.7703887004514172,0.5175147795253001
1,-0.28987846919918386,-0.13205868985592958,0.30626009776707874,-0.38387436249102647,-0.5673414078793995,0.3685072018103781
1,0.9556418643112621,0.36900716541544015,-0.4924655818448788,-0.9752177736328465,-1.473545674813178,0.047567803655148934
1,1.6767325837120515,-0.532911374072978,0.736343156019688,0.2226317002185308,0.12309993835586125,0.34558295908500924
1,2.037277943412493,-0.13205868985592958,-0.8918284216509013,-0.0806213311362485,-0.3515784871808814,0.1278026531939644
1,0.36565854843786355,0.20198521365833275,-0.6767868925245748,-0.5658261813038941,-0.6536465761588071,0.586287507701423
1,1.1850798204842194,-0.13205868985592958,0.27553987932049184,-0.3990370140587664,-0.869409496857325,0.46020417271186986
1,0.46398910108343,0.4358159461182736,0.7977835929129492,-0.6871273938458058,-0.3084259030411767,-0.03266704588365022
1,0.10344374138308185,-1.4348299135614435,-1.506232790583163,0.1316557908120977,-0.8262569127176222,0.47166629407456245
1,-0.158771065671793,-0.13205868985592958,-0.3388644896118134,-0.732615348549023,-1.1714775858352526,0.391431444535747
1,-1.469845100945981,1.0370949724439174,-1.3219114799035105,-0.29289845308459334,-0.5241888237396967,0.849916299043222
1,0.8573113116656957,-1.735469426724218,0.21409944242723078,-1.2329828502844085,-0.39473107132058427,0.20803750273276353
1,0.3001048466742147,0.26879399436116624,0.6749027191264706,0.3742582158959211,-1.8187663479308085,0.7123708426909762
1,0.36565854843786355,1.0704993627953103,1.56578905407832,-0.580988832871634,-0.5673414078793995,0.09341628910590294
1,-0.715977530663274,-0.9671684486415142,-0.4310251449516614,-0.0806213311362485,-0.04951039820295393,0.391431444535747
1,-0.6832006797814496,0.3356027750639997,-0.03166230514568261,-0.3687117109232878,-0.7831043285779175,0.7467572067790377
1,-0.158771065671793,-0.6665289354786923,-0.7382273294177922,-0.6568020907103285,-1.2577827541146602,0.8384541776805293
1,0.46398910108343,1.3043300952552987,-0.9839890769907492,-0.45968762032972227,-1.1283250016955477,0.735295085416345
1,0.005113188737515423,0.4692203364697141,-1.75199453815612,-0.20192254367816023,0.6840835321720096,1.1364693331103897
1,-1.7648367588826803,-1.8690869881299323,-0.3081442711652265,-0.20192254367816023,-0.437883655460289,0.024643560929780078
1,-0.35543217096292584,-0.5663157644244184,0.49058140844677467,-0.38387436249102647,0.8998464528705276,0.3799693231730707
1,0.3001048466742147,-0.8001464968843593,0.7670633744663186,-0.6113141360071113,-0.1358155664823615,0.10487841046857924
1,0.13622059226490627,-0.5997201547758588,0.3677005346603398,-1.1116816377424967,1.2882197101278627,1.2052420612865125
1,0.10344374138308185,0.3021983847126067,0.7977835929129492,-0.11094663427172576,-1.732461179651401,0.5748253863387467
1,1.4472946275390943,0.4692203364697141,0.5213016268934052,-0.035133376433031265,-0.5673414078793995,0.5519011436133616
1,-0.02766366214440216,-1.9693001591842063,-0.36958470805844396,-0.6113141360071113,0.16625252249556408,-0.2848337158627565
1,-1.404291399182239,1.771991560175228,-0.06238252359226949,-0.7477780001167617,-0.3084259030411767,0.5404390222506853
1,-0.35543217096292584,-1.1007860100471811,0.1219387870873828,-0.571772893933159,-0.6536465761588071,0.7811435708670991
1,1.217856671366137,-0.7333377161815258,-0.7689475478644228,0.14681844237983632,-1.2146301699749553,0.5977496290641156
1,-0.5193164253721412,-0.23227186091020355,-0.15454317893211747,-0.7781033032522395,-2.1639870210484387,0.001719318204411216
1,-1.207630293891106,-0.7667421065329663,0.09121856864079592,-0.5961514844393726,-1.1283250016955477,0.6779844786029148
1,-0.8798617850725824,0.9034774110382029,0.060498350194165364,-0.32322375622007193,-0.8262569127176222,0.8613784204059145
1,0.9884187151930866,-0.4995069837215849,0.7056229375731011,-0.27773580151685473,-0.7399517444382147,0.6435981145148533
1,1.84061683812136,-0.432698203018704,0.3369803162137093,-0.7781033032522395,-0.7399517444382147,0.7123708426909762
1,-0.19154791655361744,0.6028378978753811,0.8899442482527534,0.43490882216687565,0.9861516211499352,0.5977496290641156
1,-0.5848701271358832,-0.299080641613037,-0.24670383427196543,-1.4149346690972762,-0.7831043285779175,0.5175147795253001
1,-0.847084934190758,-0.8669552775872402,-0.12382296048553058,-0.580988832871634,-0.8262569127176222,0.2653481095461938
1,1.8733936890031844,-0.19886747055876305,-1.9670360672824028,0.19230639708305355,1.1156093735690475,0.6550602358775459
1,-1.3715145483004145,-0.33248503196443,-1.3219114799035105,-0.6113141360071113,0.8135412845911201,0.5175147795253001
1,1.1850798204842194,-2.1697265012927542,-0.5539060187381399,-0.0806213311362485,-1.6461560113719933,0.34558295908500924
1,1.6439557328302272,-0.8335508872357997,-1.1683103876704015,-0.8994045157941513,0.20940510663526882,0.4258178086238084
1,-0.28987846919918386,-0.8669552775872402,0.9513846851460146,-0.580988832871634,-0.3084259030411767,-0.27337159450008025
1,0.3984353993197811,0.4692203364697141,-1.3526316983500974,0.2074690486507922,-1.2146301699749553,0.9645375126700825
1,-0.093217363908051,1.2375213145524653,-1.598393445923011,-0.9297298189296292,-0.006357814063251094,0.9186890272193448
1,0.33288169755603914,-0.6999333258301328,-0.5846262371847268,-0.45968762032972227,-2.3797499417469568,-0.04412916724634279
1,-0.4865395744903167,-1.301212352155729,0.7056229375731011,-0.47485027189746093,-1.473545674813178,0.7009087213283
1,0.8245344607838713,-0.7667421065329663,-2.1206371595154683,-1.1874948955811913,-0.7399517444382147,0.31119659499694785
1,0.005113188737515423,0.5026247268211546,0.6749027191264706,-1.7181877004520547,-1.948224100349919,1.0103859981208365
1,1.1195261187205705,-0.6999333258301328,0.5213016268934052,-0.45968762032972227,0.29571027491467644,0.6321359931521771
1,-0.093217363908051,-1.501638694264277,0.30626009776707874,-0.5203382266006782,-1.2577827541146602,0.9072269058566522
1,1.217856671366137,-1.301212352155729,0.7056229375731011,-0.14127193740720437,-0.9557146651367326,-0.2848337158627565
1,0.2673279957922971,-0.26567625126159655,0.5213016268934052,-0.004808073297552664,-2.336597357607254,0.29973447363425526
1,-1.96149786417372,-1.4682343039128365,-0.7382273294177922,-0.06545867956850852,0.7272361163117125,0.6321359931521771
1,-1.1420765921273641,-1.0005728389929072,0.27553987932049184,-0.29289845308459334,-0.9557146651367326,0.09341628910590294
1,0.7589807590201293,0.20198521365833275,-0.3081442711652265,-1.0055430767683244,-0.48103623959999187,0.5175147795253001
1,-1.1092997412455396,-2.1029177205898733,0.3984207531069267,-1.445259972232754,-0.8262569127176222,0.047567803655148934
1,1.4472946275390943,0.9702861917410364,-0.9839890769907492,-0.5355008781684167,-0.9988672492764374,0.8269920563178531
1,1.086749267838653,-0.6665289354786923,-2.0591967226222505,-1.308796108123103,-0.6967991602985099,0.5175147795253001
1,-1.273183995654848,-0.3658894223158705,0.3369803162137093,0.16198109394757496,-0.04951039820295393,0.8843026631312834
1,-0.781531232427016,0.40241155576688065,-0.5231858002915094,-0.580988832871634,-0.6967991602985099,0.6435981145148533
1,-0.7487543815451916,0.4692203364697141,0.30626009776707874,-1.278470804987625,-2.2071396051881416,0.047567803655148934
1,-1.0109691885999732,-1.501638694264277,0.8899442482527534,-0.8690792126586734,0.6409309480323049,0.849916299043222
1,1.6439557328302272,-1.301212352155729,-1.1990306061170322,-0.11094663427172576,1.0724567894293429,1.2281663040118813
1,0.46398910108343,-0.13205868985592958,0.30626009776707874,-0.44452496876198233,0.25255769077497164,0.5060526581626239
1,-0.158771065671793,0.06836765225261832,0.15265900553401335,-0.9145671673618906,-0.1358155664823615,1.0791587262969593
1,-1.7320599080007628,-1.8022782074270989,0.21409944242723078,-0.6264767875748499,-0.9125620809970298,0.4487420513491773
1,-1.0109691885999732,0.8700730206868099,-0.3388644896118134,-0.3383864077878106,-0.437883655460289,1.0333102408462054
1,0.36565854843786355,1.5381608277152397,-1.2297508245636626,-0.3687117109232878,-0.6536465761588071,0.437279929986501
1,-1.3715145483004145,2.0392266829866093,-2.6428808731079254,-1.4300973206650147,-0.2652733189014739,0.16218901728200952
1,-0.715977530663274,1.6717783891209541,-1.659833882816272,-0.14127193740720437,-0.6536465761588071,0.19657538137007097
1,-0.060440513026226585,1.0370949724439174,-0.6460666740779879,-1.2329828502844085,0.0799473542161565,0.001719318204411216
1,0.33288169755603914,0.7030510689296551,-0.7996677663110533,-0.3687117109232878,-0.2221207347617691,0.391431444535747
1,0.6278733554927384,-1.3346167425071696,0.029778131747578478,-0.23224784681363747,-0.48103623959999187,0.7811435708670991
1,-0.02766366214440216,0.16858082330689228,-0.03166230514568261,-0.49001292346519953,-1.0420198334161401,0.6665223572402384
1,-0.6832006797814496,-0.26567625126159655,-1.7212743197094893,0.1316557908120977,0.42516802733378684,0.46020417271186986
1,1.0539724169568285,1.972417902283776,-0.36958470805844396,-0.6113141360071113,-0.3084259030411767,0.6665223572402384
1,-0.8143080833088404,0.6362422882268215,-0.6153464556313574,-0.20192254367816023,0.597778363892602,0.9530753913074063
1,-1.0109691885999732,-1.7688738170756584,-2.089916941068881,-1.0055430767683244,-2.552360278305772,0.34558295908500924
1,-1.53539880270963,-0.031845518801655634,-0.06238252359226949,-0.1715972405426816,-0.17896815062206628,0.288272352271579
1,0.6606502063745628,-1.5684474749671105,-0.8611082032042707,-0.3687117109232878,-0.6104939920191041,0.8040678135924679
1,1.3489640748935279,0.5360291171725476,2.026592330777516,-0.3535490593555492,-1.4303930906734754,0.2309617454581324
1,1.512848329302743,0.1351764329554518,-0.5846262371847268,-0.38387436249102647,-0.17896815062206628,0.6779844786029148
1,0.8245344607838713,-0.0986542995044891,-0.185263397378748,-0.6568020907103285,-1.4303930906734754,1.216704182649189
1,-0.9781923377181488,-1.2678079618042886,-1.475512572136576,-1.8546515645617057,-0.6967991602985099,0.24242386682082498
1,-1.338737697418497,-1.1675947907500146,1.0742655589324495,-0.6113141360071113,-1.3440879223940678,0.31119659499694785
1,-0.5520932762540587,-0.532911374072978,0.09121856864079592,0.08616783610888046,-0.6104939920191041,-0.26190947313738766
1,0.005113188737515423,0.5360291171725476,0.6749027191264706,-0.27773580151685473,-0.48103623959999187,0.9186890272193448
1,-0.9454154868363245,1.805395950526621,-1.506232790583163,-1.3846093659617982,0.42516802733378684,0.09341628910590294
1,-0.4537627236084923,1.0036905820924769,-0.277424052718596,-0.8539165610909347,-1.8187663479308085,0.35704508044768557
1,1.6767325837120515,-1.2344035714528956,-0.0009420866990520641,-1.3542840628263202,-0.3084259030411767,0.8843026631312834
1,0.6278733554927384,0.5026247268211546,-1.1990306061170322,-0.8539165610909347,0.6409309480323049,0.849916299043222
1,-0.28987846919918386,0.8700730206868099,-1.1990306061170322,-0.8690792126586734,-1.1283250016955477,0.2653481095461938
1,-1.4370682500640635,0.16858082330689228,0.42914097155355724,-0.11094663427172576,0.8998464528705276,0.735295085416345
1,-1.0765228903637154,0.9034774110382029,-0.5231858002915094,-1.308796108123103,0.29571027491467644,0.9416132699447136
1,1.6111788819483095,2.3064618057979906,0.7670633744663186,-0.45968762032972227,-1.3872405065337705,1.2281663040118813
1,1.1195261187205705,0.669646678578262,0.3369803162137093,-0.5506635297361554,-0.39473107132058427,0.6321359931521771
1,-0.02766366214440216,0.0015588715497848404,-0.7382273294177922,-0.5658261813038941,-1.732461179651401,1.0791587262969593
1,0.7589807590201293,-1.1675947907500146,0.029778131747578478,-0.18675989211042024,-0.9988672492764374,0.7123708426909762
1,1.4472946275390943,0.769859849632536,-0.277424052718596,-0.26257314994911607,-0.6104939920191041,0.16218901728200952
1,-0.4537627236084923,-1.0339772293443477,0.7977835929129492,-0.3990370140587664,-1.516698258952883,0.8155299349551605
1,1.775063136357618,-2.1363221109413137,0.21409944242723078,-0.0502960280007699,-0.39473107132058427,0.9186890272193448
1,0.7262039081383048,-1.5684474749671105,1.4429081802918413,-1.1116816377424967,-0.39473107132058427,0.8957647844939597
1,0.33288169755603914,-0.23227186091020355,-0.6153464556313574,-0.45968762032972227,-0.006357814063251094,0.5633632649760542
1,1.9717242416487508,-1.0339772293443477,-1.2604710430102495,-0.4259970287751052,-0.1358155664823615,0.31119659499694785
1,1.021195566075004,0.1017720426040588,-0.6460666740779879,-1.1268442893102355,0.25255769077497164,0.9186890272193448
1,1.578402031066485,-0.23227186091020355,-0.185263397378748,-0.7022900454135458,-0.2652733189014739,0.15072689591933325
1,1.1195261187205705,-1.2344035714528956,-1.2911912614568801,-0.42806182043345353,0.03679477007645366,0.31119659499694785
1,1.1195261187205705,0.3021983847126067,-0.09310274203890004,-1.4149346690972762,-0.9557146651367326,1.1479314544730823
1,0.13622059226490627,-1.1675947907500146,0.5520218453399921,-0.9752177736328465,-0.006357814063251094,0.20803750273276353
1,1.578402031066485,0.26879399436116624,1.012825122039232,0.07100518454114182,0.12309993835586125,0.8384541776805293
1,2.528930706640232,-0.031845518801655634,0.7977835929129492,-1.1268442893102355,0.20940510663526882,0.9645375126700825
1,0.20177429402864827,0.669646678578262,0.15265900553401335,-0.27773580151685473,-0.9557146651367326,1.2740147894626355
1,-1.3059608465366725,-0.19886747055876305,0.1219387870873828,-0.5506635297361554,0.7272361163117125,0.8613784204059145
1,-0.224324767435535,-0.13205868985592958,-1.4447923536899454,-0.5506635297361554,-0.2221207347617691,0.3685072018103781
1,-2.518704329165294,-0.26567625126159655,-0.5846262371847268,-0.7932659548199789,-0.9125620809970298,0.6550602358775459
1,-1.404291399182239,-1.6686606460213844,-0.8918284216509013,-0.6719647422780671,-0.8262569127176222,0.09341628910590294
1,-0.847084934190758,0.9702861917410364,0.45986119000014414,-0.41419966562650506,-2.077681852769031,0.05902992501784151
1,-0.847084934190758,-0.9671684486415142,-0.09310274203890004,-0.0806213311362485,-1.516698258952883,-0.10143977405977309
1,-0.158771065671793,-0.19886747055876305,0.18337922398064388,-0.38387436249102647,-0.6104939920191041,0.34558295908500924
1,-0.158771065671793,-0.13205868985592958,-1.2911912614568801,-1.627211791045621,-0.9988672492764374,0.391431444535747
1,-0.4537627236084923,-1.301212352155729,0.8899442482527534,-0.6113141360071113,-0.6536465761588071,0.3341208377223167
1,-0.3226553200810083,-0.8669552775872402,0.029778131747578478,0.5258847315733101,0.0799473542161565,0.7696814495044065
1,0.4312122502016056,-0.8335508872357997,0.9206644666993841,-0.49001292346519953,0.12309993835586125,0.7123708426909762
1,0.529542802847172,0.16858082330689228,0.029778131747578478,0.3590955643281811,0.12309993835586125,0.8040678135924679
1,0.5950965046108209,-0.7667421065329663,-1.1068699507771842,-0.8235912579554567,-0.1358155664823615,0.8040678135924679
1,-1.600952504473372,1.4379476566609657,1.1664262142722974,-0.5506635297361554,-0.39473107132058427,1.044772362208898
1,-0.8143080833088404,-1.0673816196957882,-1.7212743197094893,-0.580988832871634,0.0799473542161565,0.4487420513491773
1,0.2673279957922971,-0.6999333258301328,0.21409944242723078,-0.9145671673618906,-0.04951039820295393,0.6321359931521771
1,-1.338737697418497,-0.3658894223158705,-0.4617453633982919,-0.5506635297361554,0.42516802733378684,0.586287507701423
1,-0.25710161831735945,1.8388003408780615,1.1971464327189278,0.6016979894120046,-1.4303930906734754,1.1823178185611274
1,-1.0109691885999732,-0.4995069837215849,-1.014709295437336,-0.8235912579554567,-0.437883655460289,0.6894465999656073
1,0.36565854843786355,0.1351764329554518,-0.7689475478644228,-1.0055430767683244,0.0799473542161565,1.4115602458148648
1,0.10344374138308185,-0.9671684486415142,-1.4140721352433585,-0.732615348549023,-1.689308595511698,0.7467572067790377
1,1.6111788819483095,-0.532911374072978,1.473628398738472,-1.1116816377424967,-0.437883655460289,1.0791587262969593
1,-0.093217363908051,-0.4995069837215849,1.3200273065053627,-0.3383864077878106,0.597778363892602,0.024643560929780078
1,0.23455114491047271,-1.0005728389929072,0.828503811359536,-1.1116816377424967,-1.2146301699749553,-0.21606098768664997
1,-1.1420765921273641,-0.33248503196443,-1.567673227476424,-0.0502960280007699,-0.869409496857325,0.586287507701423
1,0.8900881625475201,-0.299080641613037,-1.4140721352433585,-0.8084286063877175,-0.006357814063251094,1.2510905467372502
1,1.2506335222479614,1.3043300952552987,-2.1513573779620985,-0.43466225715456497,-0.6104939920191041,0.3341208377223167
1,1.8078399872394424,1.6717783891209541,-1.2911912614568801,0.04067988140566322,-0.3515784871808814,0.6092117504267919
1,-1.207630293891106,-0.5663157644244184,1.2585868696121454,-0.5506635297361554,-1.3440879223940678,1.5147193380790491
1,0.1689974431467307,-0.33248503196443,-0.7075071109712053,-0.8994045157941513,0.8135412845911201,0.5519011436133616
1,-0.12599421478996858,-0.39929381266731095,0.029778131747578478,-0.21708519524589884,-1.0420198334161401,-0.31922007995081797
1,0.1689974431467307,0.26879399436116624,-2.427839343981643,0.07100518454114182,-0.8262569127176222,0.8843026631312834
1,0.6934270572563873,-0.8001464968843593,-1.1683103876704015,-0.6264767875748499,-1.6030034272322904,0.40289356589843955
1,-0.9126386359544069,-1.8356825977784919,-1.383351916796728,-1.763675655155272,-0.17896815062206628,-0.2504473517747114
1,1.9061705398850088,0.06836765225261832,-0.4310251449516614,-0.21708519524589884,-0.9557146651367326,1.6751890371566638
1,1.1195261187205705,0.6028378978753811,1.6579497094181241,-1.2026575471489305,-0.1358155664823615,0.6894465999656073
1,-0.847084934190758,-1.5350430846157175,0.8592240298061666,-0.3990370140587664,-1.473545674813178,0.036105682292456365
1,0.9556418643112621,0.6362422882268215,-0.9225486400974882,-0.7932659548199789,-0.006357814063251094,0.0704920463805178
1,-0.6832006797814496,-1.8356825977784919,0.060498350194165364,-1.0965189861747582,-0.7831043285779175,0.6894465999656073
1,0.13622059226490627,0.1351764329554518,-1.1375901692238146,-0.9448924704973685,0.6409309480323049,1.5491057021671106
1,-1.043746039481891,1.4045432663095727,0.15265900553401335,-0.49001292346519953,0.33886285905437924,1.1364693331103897
1,0.6606502063745628,-1.1341904003986216,-0.6460666740779879,-1.2178201987166692,-0.1358155664823615,0.41435568726113214
1,0.1689974431467307,-0.26567625126159655,-0.4617453633982919,-0.49001292346519953,-0.2221207347617691,0.586287507701423
1,-1.5681756535915474,-0.26567625126159655,0.029778131747578478,0.05584253297340185,-1.0420198334161401,0.6092117504267919
1,0.7589807590201293,0.36900716541544015,-1.014709295437336,-0.5658261813038941,-0.3084259030411767,1.2969390321880043
1,0.6606502063745628,-0.532911374072978,-1.7827147566027068,-0.2474104983813761,-1.0420198334161401,0.9072269058566522
1,-1.338737697418497,-1.7688738170756584,1.8115508016512332,0.19230639708305355,-0.869409496857325,0.7238329640536688
1,0.07066689050116427,-0.8669552775872402,-0.03166230514568261,0.4045835190313984,-0.437883655460289,0.8040678135924679
1,-0.5193164253721412,0.1017720426040588,-1.0761497323305973,-0.6416394391425899,-0.04951039820295393,0.34558295908500924
1,-0.42098587272657473,-0.19886747055876305,0.2448196608738613,-1.1571695924457133,-0.09266298234265868,1.3198632749133732
1,1.3161872240117034,1.0370949724439174,-0.6767868925245748,-0.3990370140587664,-0.3084259030411767,0.3226587163596241
1,-0.7487543815451916,-0.031845518801655634,-0.0009420866990520641,-0.580988832871634,0.16625252249556408,0.21949962409545612
1,2.037277943412493,0.4692203364697141,-2.427839343981643,0.23779435178626943,0.0799473542161565,0.4258178086238084
1,0.037890039619339844,0.03496326190122531,0.9821049035926015,-0.38387436249102647,-1.3440879223940678,0.9874617553954677
1,0.9884187151930866,0.16858082330689228,-0.185263397378748,-0.8387539095231954,-0.6104939920191041,0.8728405417685908
1,1.086749267838653,-0.8335508872357997,-0.4924655818448788,0.3287702611927039,-0.437883655460289,0.5977496290641156
